id,sku,name,sellingPrice,fullSize,thumbnail,active,published,type,parentId,colorVariantAttributes,sizeVariantAttributes,surchargeType,surchargeValue
aaa111xrf56vastdirector95originallarge,aaa111xrf56vastdirector95originallarge0000,AAA111 XRF56 Vast Director 95,,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-original-thumbnail.jpg,true,true,VARIANT,aaa111xrf56vastdirector95,original|https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-original-thumbnail.jpg||Original,large|||Large,ABSOLUTE,20
aaa111xrf56vastdirector95invmedium,aaa111xrf56vastdirector95invmedium0000,AAA111 XRF56 Vast Director 95,,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-inv-thumbnail.jpg,true,true,VARIANT,aaa111xrf56vastdirector95,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-inv-thumbnail.jpg||Inverse,medium|||Medium,ABSOLUTE,10
aaa111xrf56vastdirector95invsmall,aaa111xrf56vastdirector95invsmall0000,AAA111 XRF56 Vast Director 95,,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-inv-thumbnail.jpg,true,true,VARIANT,aaa111xrf56vastdirector95,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-inv-thumbnail.jpg||Inverse,small|||Small,ABSOLUTE,0
aaa111xrf56vastdirector95invlarge,aaa111xrf56vastdirector95invlarge0000,AAA111 XRF56 Vast Director 95,,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-inv-thumbnail.jpg,true,true,VARIANT,aaa111xrf56vastdirector95,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-inv-thumbnail.jpg||Inverse,large|||Large,ABSOLUTE,20
aaa111xrf56vastdirector95wbmedium,aaa111xrf56vastdirector95wbmedium0000,AAA111 XRF56 Vast Director 95,,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-wb-thumbnail.jpg,true,true,VARIANT,aaa111xrf56vastdirector95,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-wb-thumbnail.jpg||White and black,medium|||Medium,ABSOLUTE,10
aaa111xrf56vastdirector95wbsmall,aaa111xrf56vastdirector95wbsmall0000,AAA111 XRF56 Vast Director 95,,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-wb-thumbnail.jpg,true,true,VARIANT,aaa111xrf56vastdirector95,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-wb-thumbnail.jpg||White and black,small|||Small,ABSOLUTE,0
aaa111xrf56vastdirector95wblarge,aaa111xrf56vastdirector95wblarge0000,AAA111 XRF56 Vast Director 95,,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-wb-thumbnail.jpg,true,true,VARIANT,aaa111xrf56vastdirector95,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-wb-thumbnail.jpg||White and black,large|||Large,ABSOLUTE,20
aaa111xrf56vastdirector95bwmedium,aaa111xrf56vastdirector95bwmedium0000,AAA111 XRF56 Vast Director 95,,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-bw-thumbnail.jpg,true,true,VARIANT,aaa111xrf56vastdirector95,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-bw-thumbnail.jpg||Black and white,medium|||Medium,ABSOLUTE,10
aaa111xrf56vastdirector95bwsmall,aaa111xrf56vastdirector95bwsmall0000,AAA111 XRF56 Vast Director 95,,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-bw-thumbnail.jpg,true,true,VARIANT,aaa111xrf56vastdirector95,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-bw-thumbnail.jpg||Black and white,small|||Small,ABSOLUTE,0
aaa111xrf56vastdirector95bwlarge,aaa111xrf56vastdirector95bwlarge0000,AAA111 XRF56 Vast Director 95,,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-bw-thumbnail.jpg,true,true,VARIANT,aaa111xrf56vastdirector95,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-XRF56-Vast-Director-95-bw-thumbnail.jpg||Black and white,large|||Large,ABSOLUTE,20
aaa111rbw30herculeandirector96,aaa111rbw30herculeandirector960000,AAA111 RBW30 Herculean Director 96,91,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-thumbnail.jpg,true,true,PARENT,,,,,
aaa111rbw30herculeandirector96originalmedium,aaa111rbw30herculeandirector96originalmedium0000,AAA111 RBW30 Herculean Director 96,,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-original-thumbnail.jpg,true,true,VARIANT,aaa111rbw30herculeandirector96,original|https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-original-thumbnail.jpg||Original,medium|||Medium,ABSOLUTE,10
aaa111rbw30herculeandirector96originalsmall,aaa111rbw30herculeandirector96originalsmall0000,AAA111 RBW30 Herculean Director 96,,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-original-thumbnail.jpg,true,true,VARIANT,aaa111rbw30herculeandirector96,original|https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-original-thumbnail.jpg||Original,small|||Small,ABSOLUTE,0
aaa111rbw30herculeandirector96originallarge,aaa111rbw30herculeandirector96originallarge0000,AAA111 RBW30 Herculean Director 96,,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-original-thumbnail.jpg,true,true,VARIANT,aaa111rbw30herculeandirector96,original|https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-original-thumbnail.jpg||Original,large|||Large,ABSOLUTE,20
aaa111rbw30herculeandirector96invmedium,aaa111rbw30herculeandirector96invmedium0000,AAA111 RBW30 Herculean Director 96,,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-inv-thumbnail.jpg,true,true,VARIANT,aaa111rbw30herculeandirector96,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-inv-thumbnail.jpg||Inverse,medium|||Medium,ABSOLUTE,10
aaa111rbw30herculeandirector96invsmall,aaa111rbw30herculeandirector96invsmall0000,AAA111 RBW30 Herculean Director 96,,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-inv-thumbnail.jpg,true,true,VARIANT,aaa111rbw30herculeandirector96,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-inv-thumbnail.jpg||Inverse,small|||Small,ABSOLUTE,0
aaa111rbw30herculeandirector96invlarge,aaa111rbw30herculeandirector96invlarge0000,AAA111 RBW30 Herculean Director 96,,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-inv-thumbnail.jpg,true,true,VARIANT,aaa111rbw30herculeandirector96,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-inv-thumbnail.jpg||Inverse,large|||Large,ABSOLUTE,20
aaa111rbw30herculeandirector96wbmedium,aaa111rbw30herculeandirector96wbmedium0000,AAA111 RBW30 Herculean Director 96,,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-wb-thumbnail.jpg,true,true,VARIANT,aaa111rbw30herculeandirector96,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-wb-thumbnail.jpg||White and black,medium|||Medium,ABSOLUTE,10
aaa111rbw30herculeandirector96wbsmall,aaa111rbw30herculeandirector96wbsmall0000,AAA111 RBW30 Herculean Director 96,,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-wb-thumbnail.jpg,true,true,VARIANT,aaa111rbw30herculeandirector96,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-wb-thumbnail.jpg||White and black,small|||Small,ABSOLUTE,0
aaa111rbw30herculeandirector96wblarge,aaa111rbw30herculeandirector96wblarge0000,AAA111 RBW30 Herculean Director 96,,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-wb-thumbnail.jpg,true,true,VARIANT,aaa111rbw30herculeandirector96,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-wb-thumbnail.jpg||White and black,large|||Large,ABSOLUTE,20
aaa111rbw30herculeandirector96bwmedium,aaa111rbw30herculeandirector96bwmedium0000,AAA111 RBW30 Herculean Director 96,,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-bw-thumbnail.jpg,true,true,VARIANT,aaa111rbw30herculeandirector96,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-bw-thumbnail.jpg||Black and white,medium|||Medium,ABSOLUTE,10
aaa111rbw30herculeandirector96bwsmall,aaa111rbw30herculeandirector96bwsmall0000,AAA111 RBW30 Herculean Director 96,,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-bw-thumbnail.jpg,true,true,VARIANT,aaa111rbw30herculeandirector96,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-bw-thumbnail.jpg||Black and white,small|||Small,ABSOLUTE,0
aaa111rbw30herculeandirector96bwlarge,aaa111rbw30herculeandirector96bwlarge0000,AAA111 RBW30 Herculean Director 96,,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-bw-thumbnail.jpg,true,true,VARIANT,aaa111rbw30herculeandirector96,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-RBW30-Herculean-Director-96-bw-thumbnail.jpg||Black and white,large|||Large,ABSOLUTE,20
aaa111cpx34homericrestroom97,aaa111cpx34homericrestroom970000,AAA111 CPX34 Homeric Restroom 97,59,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-thumbnail.jpg,true,true,PARENT,,,,,
aaa111cpx34homericrestroom97originalmedium,aaa111cpx34homericrestroom97originalmedium0000,AAA111 CPX34 Homeric Restroom 97,,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-original-thumbnail.jpg,true,true,VARIANT,aaa111cpx34homericrestroom97,original|https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-original-thumbnail.jpg||Original,medium|||Medium,ABSOLUTE,10
aaa111cpx34homericrestroom97originalsmall,aaa111cpx34homericrestroom97originalsmall0000,AAA111 CPX34 Homeric Restroom 97,,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-original-thumbnail.jpg,true,true,VARIANT,aaa111cpx34homericrestroom97,original|https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-original-thumbnail.jpg||Original,small|||Small,ABSOLUTE,0
aaa111cpx34homericrestroom97originallarge,aaa111cpx34homericrestroom97originallarge0000,AAA111 CPX34 Homeric Restroom 97,,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-original-thumbnail.jpg,true,true,VARIANT,aaa111cpx34homericrestroom97,original|https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-original-thumbnail.jpg||Original,large|||Large,ABSOLUTE,20
aaa111cpx34homericrestroom97invmedium,aaa111cpx34homericrestroom97invmedium0000,AAA111 CPX34 Homeric Restroom 97,,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-inv-thumbnail.jpg,true,true,VARIANT,aaa111cpx34homericrestroom97,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-inv-thumbnail.jpg||Inverse,medium|||Medium,ABSOLUTE,10
aaa111cpx34homericrestroom97invsmall,aaa111cpx34homericrestroom97invsmall0000,AAA111 CPX34 Homeric Restroom 97,,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-inv-thumbnail.jpg,true,true,VARIANT,aaa111cpx34homericrestroom97,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-inv-thumbnail.jpg||Inverse,small|||Small,ABSOLUTE,0
aaa111cpx34homericrestroom97invlarge,aaa111cpx34homericrestroom97invlarge0000,AAA111 CPX34 Homeric Restroom 97,,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-inv-thumbnail.jpg,true,true,VARIANT,aaa111cpx34homericrestroom97,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-inv-thumbnail.jpg||Inverse,large|||Large,ABSOLUTE,20
aaa111cpx34homericrestroom97wbmedium,aaa111cpx34homericrestroom97wbmedium0000,AAA111 CPX34 Homeric Restroom 97,,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-wb-thumbnail.jpg,true,true,VARIANT,aaa111cpx34homericrestroom97,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-wb-thumbnail.jpg||White and black,medium|||Medium,ABSOLUTE,10
aaa111cpx34homericrestroom97wbsmall,aaa111cpx34homericrestroom97wbsmall0000,AAA111 CPX34 Homeric Restroom 97,,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-wb-thumbnail.jpg,true,true,VARIANT,aaa111cpx34homericrestroom97,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-wb-thumbnail.jpg||White and black,small|||Small,ABSOLUTE,0
aaa111cpx34homericrestroom97wblarge,aaa111cpx34homericrestroom97wblarge0000,AAA111 CPX34 Homeric Restroom 97,,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-wb-thumbnail.jpg,true,true,VARIANT,aaa111cpx34homericrestroom97,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-wb-thumbnail.jpg||White and black,large|||Large,ABSOLUTE,20
aaa111cpx34homericrestroom97bwmedium,aaa111cpx34homericrestroom97bwmedium0000,AAA111 CPX34 Homeric Restroom 97,,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-bw-thumbnail.jpg,true,true,VARIANT,aaa111cpx34homericrestroom97,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-bw-thumbnail.jpg||Black and white,medium|||Medium,ABSOLUTE,10
aaa111cpx34homericrestroom97bwsmall,aaa111cpx34homericrestroom97bwsmall0000,AAA111 CPX34 Homeric Restroom 97,,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-bw-thumbnail.jpg,true,true,VARIANT,aaa111cpx34homericrestroom97,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-bw-thumbnail.jpg||Black and white,small|||Small,ABSOLUTE,0
aaa111cpx34homericrestroom97bwlarge,aaa111cpx34homericrestroom97bwlarge0000,AAA111 CPX34 Homeric Restroom 97,,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-bw.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-bw-thumbnail.jpg,true,true,VARIANT,aaa111cpx34homericrestroom97,bw|https://dplekh-avatars-project.surge.sh/images/AAA111-CPX34-Homeric-Restroom-97-bw-thumbnail.jpg||Black and white,large|||Large,ABSOLUTE,20
aaa111poj67herculeankeepsake98,aaa111poj67herculeankeepsake980000,AAA111 POJ67 Herculean Keepsake 98,83,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-thumbnail.jpg,true,true,PARENT,,,,,
aaa111poj67herculeankeepsake98originalmedium,aaa111poj67herculeankeepsake98originalmedium0000,AAA111 POJ67 Herculean Keepsake 98,,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-original-thumbnail.jpg,true,true,VARIANT,aaa111poj67herculeankeepsake98,original|https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-original-thumbnail.jpg||Original,medium|||Medium,ABSOLUTE,10
aaa111poj67herculeankeepsake98originalsmall,aaa111poj67herculeankeepsake98originalsmall0000,AAA111 POJ67 Herculean Keepsake 98,,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-original-thumbnail.jpg,true,true,VARIANT,aaa111poj67herculeankeepsake98,original|https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-original-thumbnail.jpg||Original,small|||Small,ABSOLUTE,0
aaa111poj67herculeankeepsake98originallarge,aaa111poj67herculeankeepsake98originallarge0000,AAA111 POJ67 Herculean Keepsake 98,,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-original.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-original-thumbnail.jpg,true,true,VARIANT,aaa111poj67herculeankeepsake98,original|https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-original-thumbnail.jpg||Original,large|||Large,ABSOLUTE,20
aaa111poj67herculeankeepsake98invmedium,aaa111poj67herculeankeepsake98invmedium0000,AAA111 POJ67 Herculean Keepsake 98,,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-inv-thumbnail.jpg,true,true,VARIANT,aaa111poj67herculeankeepsake98,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-inv-thumbnail.jpg||Inverse,medium|||Medium,ABSOLUTE,10
aaa111poj67herculeankeepsake98invsmall,aaa111poj67herculeankeepsake98invsmall0000,AAA111 POJ67 Herculean Keepsake 98,,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-inv-thumbnail.jpg,true,true,VARIANT,aaa111poj67herculeankeepsake98,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-inv-thumbnail.jpg||Inverse,small|||Small,ABSOLUTE,0
aaa111poj67herculeankeepsake98invlarge,aaa111poj67herculeankeepsake98invlarge0000,AAA111 POJ67 Herculean Keepsake 98,,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-inv.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-inv-thumbnail.jpg,true,true,VARIANT,aaa111poj67herculeankeepsake98,inv|https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-inv-thumbnail.jpg||Inverse,large|||Large,ABSOLUTE,20
aaa111poj67herculeankeepsake98wbmedium,aaa111poj67herculeankeepsake98wbmedium0000,AAA111 POJ67 Herculean Keepsake 98,,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-wb-thumbnail.jpg,true,true,VARIANT,aaa111poj67herculeankeepsake98,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-wb-thumbnail.jpg||White and black,medium|||Medium,ABSOLUTE,10
aaa111poj67herculeankeepsake98wbsmall,aaa111poj67herculeankeepsake98wbsmall0000,AAA111 POJ67 Herculean Keepsake 98,,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-wb.jpg,https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-wb-thumbnail.jpg,true,true,VARIANT,aaa111poj67herculeankeepsake98,wb|https://dplekh-avatars-project.surge.sh/images/AAA111-POJ67-Herculean-Keepsake-98-wb-thumbnail.jpg||White and black,small|||Small,ABSOLUTE,0
