id,sku,name,sellingPrice,fullSize,thumbnail,active,published,type,parentId,variantAttributes
B0C4DE50,B0C4DE500000,LightSteelBlue 50,97,https://color-project.surge.sh/colors/B0C4DE50.jpg,https://color-project.surge.sh/colors/B0C4DE50.jpg,true,true,VARIANT,B0C4DE,50|https://color-project.surge.sh/colors/B0C4DE50.jpg|B0C4DE50|50
B0E0E650,B0E0E6500000,PowderBlue 50,53,https://color-project.surge.sh/colors/B0E0E650.jpg,https://color-project.surge.sh/colors/B0E0E650.jpg,true,true,VARIANT,B0E0E6,50|https://color-project.surge.sh/colors/B0E0E650.jpg|B0E0E650|50
B2222250,B22222500000,FireBrick 50,86,https://color-project.surge.sh/colors/B2222250.jpg,https://color-project.surge.sh/colors/B2222250.jpg,true,true,VARIANT,B22222,50|https://color-project.surge.sh/colors/B2222250.jpg|B2222250|50
B8860B50,B8860B500000,DarkGoldenRod 50,59,https://color-project.surge.sh/colors/B8860B50.jpg,https://color-project.surge.sh/colors/B8860B50.jpg,true,true,VARIANT,B8860B,50|https://color-project.surge.sh/colors/B8860B50.jpg|B8860B50|50
BA55D350,BA55D3500000,MediumOrchid 50,68,https://color-project.surge.sh/colors/BA55D350.jpg,https://color-project.surge.sh/colors/BA55D350.jpg,true,true,VARIANT,BA55D3,50|https://color-project.surge.sh/colors/BA55D350.jpg|BA55D350|50
BC8F8F50,BC8F8F500000,RosyBrown 50,71,https://color-project.surge.sh/colors/BC8F8F50.jpg,https://color-project.surge.sh/colors/BC8F8F50.jpg,true,true,VARIANT,BC8F8F,50|https://color-project.surge.sh/colors/BC8F8F50.jpg|BC8F8F50|50
BDB76B50,BDB76B500000,DarkKhaki 50,73,https://color-project.surge.sh/colors/BDB76B50.jpg,https://color-project.surge.sh/colors/BDB76B50.jpg,true,true,VARIANT,BDB76B,50|https://color-project.surge.sh/colors/BDB76B50.jpg|BDB76B50|50
C0C0C050,C0C0C0500000,Silver 50,99,https://color-project.surge.sh/colors/C0C0C050.jpg,https://color-project.surge.sh/colors/C0C0C050.jpg,true,true,VARIANT,C0C0C0,50|https://color-project.surge.sh/colors/C0C0C050.jpg|C0C0C050|50
C7158550,C71585500000,MediumVioletRed 50,91,https://color-project.surge.sh/colors/C7158550.jpg,https://color-project.surge.sh/colors/C7158550.jpg,true,true,VARIANT,C71585,50|https://color-project.surge.sh/colors/C7158550.jpg|C7158550|50
CD5C5C50,CD5C5C500000,IndianRed 50,72,https://color-project.surge.sh/colors/CD5C5C50.jpg,https://color-project.surge.sh/colors/CD5C5C50.jpg,true,true,VARIANT,CD5C5C,50|https://color-project.surge.sh/colors/CD5C5C50.jpg|CD5C5C50|50
CD853F50,CD853F500000,Peru 50,57,https://color-project.surge.sh/colors/CD853F50.jpg,https://color-project.surge.sh/colors/CD853F50.jpg,true,true,VARIANT,CD853F,50|https://color-project.surge.sh/colors/CD853F50.jpg|CD853F50|50
D2691E50,D2691E500000,Chocolate 50,52,https://color-project.surge.sh/colors/D2691E50.jpg,https://color-project.surge.sh/colors/D2691E50.jpg,true,true,VARIANT,D2691E,50|https://color-project.surge.sh/colors/D2691E50.jpg|D2691E50|50
D2B48C50,D2B48C500000,Tan 50,80,https://color-project.surge.sh/colors/D2B48C50.jpg,https://color-project.surge.sh/colors/D2B48C50.jpg,true,true,VARIANT,D2B48C,50|https://color-project.surge.sh/colors/D2B48C50.jpg|D2B48C50|50
D3D3D350,D3D3D3500000,LightGrey 50,62,https://color-project.surge.sh/colors/D3D3D350.jpg,https://color-project.surge.sh/colors/D3D3D350.jpg,true,true,VARIANT,D3D3D3,50|https://color-project.surge.sh/colors/D3D3D350.jpg|D3D3D350|50
D8BFD850,D8BFD8500000,Thistle 50,86,https://color-project.surge.sh/colors/D8BFD850.jpg,https://color-project.surge.sh/colors/D8BFD850.jpg,true,true,VARIANT,D8BFD8,50|https://color-project.surge.sh/colors/D8BFD850.jpg|D8BFD850|50
DA70D650,DA70D6500000,Orchid 50,96,https://color-project.surge.sh/colors/DA70D650.jpg,https://color-project.surge.sh/colors/DA70D650.jpg,true,true,VARIANT,DA70D6,50|https://color-project.surge.sh/colors/DA70D650.jpg|DA70D650|50
DAA52050,DAA520500000,GoldenRod 50,52,https://color-project.surge.sh/colors/DAA52050.jpg,https://color-project.surge.sh/colors/DAA52050.jpg,true,true,VARIANT,DAA520,50|https://color-project.surge.sh/colors/DAA52050.jpg|DAA52050|50
DB709350,DB7093500000,PaleVioletRed 50,71,https://color-project.surge.sh/colors/DB709350.jpg,https://color-project.surge.sh/colors/DB709350.jpg,true,true,VARIANT,DB7093,50|https://color-project.surge.sh/colors/DB709350.jpg|DB709350|50
DC143C50,DC143C500000,Crimson 50,77,https://color-project.surge.sh/colors/DC143C50.jpg,https://color-project.surge.sh/colors/DC143C50.jpg,true,true,VARIANT,DC143C,50|https://color-project.surge.sh/colors/DC143C50.jpg|DC143C50|50
DCDCDC50,DCDCDC500000,Gainsboro 50,94,https://color-project.surge.sh/colors/DCDCDC50.jpg,https://color-project.surge.sh/colors/DCDCDC50.jpg,true,true,VARIANT,DCDCDC,50|https://color-project.surge.sh/colors/DCDCDC50.jpg|DCDCDC50|50
DDA0DD50,DDA0DD500000,Plum 50,97,https://color-project.surge.sh/colors/DDA0DD50.jpg,https://color-project.surge.sh/colors/DDA0DD50.jpg,true,true,VARIANT,DDA0DD,50|https://color-project.surge.sh/colors/DDA0DD50.jpg|DDA0DD50|50
DEB88750,DEB887500000,BurlyWood 50,62,https://color-project.surge.sh/colors/DEB88750.jpg,https://color-project.surge.sh/colors/DEB88750.jpg,true,true,VARIANT,DEB887,50|https://color-project.surge.sh/colors/DEB88750.jpg|DEB88750|50
E0FFFF50,E0FFFF500000,LightCyan 50,81,https://color-project.surge.sh/colors/E0FFFF50.jpg,https://color-project.surge.sh/colors/E0FFFF50.jpg,true,true,VARIANT,E0FFFF,50|https://color-project.surge.sh/colors/E0FFFF50.jpg|E0FFFF50|50
E6E6FA50,E6E6FA500000,Lavender 50,61,https://color-project.surge.sh/colors/E6E6FA50.jpg,https://color-project.surge.sh/colors/E6E6FA50.jpg,true,true,VARIANT,E6E6FA,50|https://color-project.surge.sh/colors/E6E6FA50.jpg|E6E6FA50|50
E9967A50,E9967A500000,DarkSalmon 50,51,https://color-project.surge.sh/colors/E9967A50.jpg,https://color-project.surge.sh/colors/E9967A50.jpg,true,true,VARIANT,E9967A,50|https://color-project.surge.sh/colors/E9967A50.jpg|E9967A50|50
EE82EE50,EE82EE500000,Violet 50,66,https://color-project.surge.sh/colors/EE82EE50.jpg,https://color-project.surge.sh/colors/EE82EE50.jpg,true,true,VARIANT,EE82EE,50|https://color-project.surge.sh/colors/EE82EE50.jpg|EE82EE50|50
EEE8AA50,EEE8AA500000,PaleGoldenRod 50,62,https://color-project.surge.sh/colors/EEE8AA50.jpg,https://color-project.surge.sh/colors/EEE8AA50.jpg,true,true,VARIANT,EEE8AA,50|https://color-project.surge.sh/colors/EEE8AA50.jpg|EEE8AA50|50
F0808050,F08080500000,LightCoral 50,77,https://color-project.surge.sh/colors/F0808050.jpg,https://color-project.surge.sh/colors/F0808050.jpg,true,true,VARIANT,F08080,50|https://color-project.surge.sh/colors/F0808050.jpg|F0808050|50
F0E68C50,F0E68C500000,Khaki 50,79,https://color-project.surge.sh/colors/F0E68C50.jpg,https://color-project.surge.sh/colors/F0E68C50.jpg,true,true,VARIANT,F0E68C,50|https://color-project.surge.sh/colors/F0E68C50.jpg|F0E68C50|50
F0F8FF50,F0F8FF500000,AliceBlue 50,84,https://color-project.surge.sh/colors/F0F8FF50.jpg,https://color-project.surge.sh/colors/F0F8FF50.jpg,true,true,VARIANT,F0F8FF,50|https://color-project.surge.sh/colors/F0F8FF50.jpg|F0F8FF50|50
F0FFF050,F0FFF0500000,HoneyDew 50,94,https://color-project.surge.sh/colors/F0FFF050.jpg,https://color-project.surge.sh/colors/F0FFF050.jpg,true,true,VARIANT,F0FFF0,50|https://color-project.surge.sh/colors/F0FFF050.jpg|F0FFF050|50
F0FFFF50,F0FFFF500000,Azure 50,71,https://color-project.surge.sh/colors/F0FFFF50.jpg,https://color-project.surge.sh/colors/F0FFFF50.jpg,true,true,VARIANT,F0FFFF,50|https://color-project.surge.sh/colors/F0FFFF50.jpg|F0FFFF50|50
F4A46050,F4A460500000,SandyBrown 50,77,https://color-project.surge.sh/colors/F4A46050.jpg,https://color-project.surge.sh/colors/F4A46050.jpg,true,true,VARIANT,F4A460,50|https://color-project.surge.sh/colors/F4A46050.jpg|F4A46050|50
F5DEB350,F5DEB3500000,Wheat 50,51,https://color-project.surge.sh/colors/F5DEB350.jpg,https://color-project.surge.sh/colors/F5DEB350.jpg,true,true,VARIANT,F5DEB3,50|https://color-project.surge.sh/colors/F5DEB350.jpg|F5DEB350|50
F5F5DC50,F5F5DC500000,Beige 50,83,https://color-project.surge.sh/colors/F5F5DC50.jpg,https://color-project.surge.sh/colors/F5F5DC50.jpg,true,true,VARIANT,F5F5DC,50|https://color-project.surge.sh/colors/F5F5DC50.jpg|F5F5DC50|50
F5F5F550,F5F5F5500000,WhiteSmoke 50,58,https://color-project.surge.sh/colors/F5F5F550.jpg,https://color-project.surge.sh/colors/F5F5F550.jpg,true,true,VARIANT,F5F5F5,50|https://color-project.surge.sh/colors/F5F5F550.jpg|F5F5F550|50
F5FFFA50,F5FFFA500000,MintCream 50,76,https://color-project.surge.sh/colors/F5FFFA50.jpg,https://color-project.surge.sh/colors/F5FFFA50.jpg,true,true,VARIANT,F5FFFA,50|https://color-project.surge.sh/colors/F5FFFA50.jpg|F5FFFA50|50
F8F8FF50,F8F8FF500000,GhostWhite 50,87,https://color-project.surge.sh/colors/F8F8FF50.jpg,https://color-project.surge.sh/colors/F8F8FF50.jpg,true,true,VARIANT,F8F8FF,50|https://color-project.surge.sh/colors/F8F8FF50.jpg|F8F8FF50|50
FA807250,FA8072500000,Salmon 50,93,https://color-project.surge.sh/colors/FA807250.jpg,https://color-project.surge.sh/colors/FA807250.jpg,true,true,VARIANT,FA8072,50|https://color-project.surge.sh/colors/FA807250.jpg|FA807250|50
FAEBD750,FAEBD7500000,AntiqueWhite 50,81,https://color-project.surge.sh/colors/FAEBD750.jpg,https://color-project.surge.sh/colors/FAEBD750.jpg,true,true,VARIANT,FAEBD7,50|https://color-project.surge.sh/colors/FAEBD750.jpg|FAEBD750|50
FAF0E650,FAF0E6500000,Linen 50,56,https://color-project.surge.sh/colors/FAF0E650.jpg,https://color-project.surge.sh/colors/FAF0E650.jpg,true,true,VARIANT,FAF0E6,50|https://color-project.surge.sh/colors/FAF0E650.jpg|FAF0E650|50
FAFAD250,FAFAD2500000,LightGoldenRodYellow 50,75,https://color-project.surge.sh/colors/FAFAD250.jpg,https://color-project.surge.sh/colors/FAFAD250.jpg,true,true,VARIANT,FAFAD2,50|https://color-project.surge.sh/colors/FAFAD250.jpg|FAFAD250|50
FDF5E650,FDF5E6500000,OldLace 50,83,https://color-project.surge.sh/colors/FDF5E650.jpg,https://color-project.surge.sh/colors/FDF5E650.jpg,true,true,VARIANT,FDF5E6,50|https://color-project.surge.sh/colors/FDF5E650.jpg|FDF5E650|50
FF000050,FF0000500000,Red 50,82,https://color-project.surge.sh/colors/FF000050.jpg,https://color-project.surge.sh/colors/FF000050.jpg,true,true,VARIANT,FF0000,50|https://color-project.surge.sh/colors/FF000050.jpg|FF000050|50
FF00FF50,FF00FF500000,Magenta 50,66,https://color-project.surge.sh/colors/FF00FF50.jpg,https://color-project.surge.sh/colors/FF00FF50.jpg,true,true,VARIANT,FF00FF,50|https://color-project.surge.sh/colors/FF00FF50.jpg|FF00FF50|50
FF149350,FF1493500000,DeepPink 50,67,https://color-project.surge.sh/colors/FF149350.jpg,https://color-project.surge.sh/colors/FF149350.jpg,true,true,VARIANT,FF1493,50|https://color-project.surge.sh/colors/FF149350.jpg|FF149350|50
FF450050,FF4500500000,OrangeRed 50,51,https://color-project.surge.sh/colors/FF450050.jpg,https://color-project.surge.sh/colors/FF450050.jpg,true,true,VARIANT,FF4500,50|https://color-project.surge.sh/colors/FF450050.jpg|FF450050|50
FF634750,FF6347500000,Tomato 50,76,https://color-project.surge.sh/colors/FF634750.jpg,https://color-project.surge.sh/colors/FF634750.jpg,true,true,VARIANT,FF6347,50|https://color-project.surge.sh/colors/FF634750.jpg|FF634750|50
FF69B450,FF69B4500000,HotPink 50,83,https://color-project.surge.sh/colors/FF69B450.jpg,https://color-project.surge.sh/colors/FF69B450.jpg,true,true,VARIANT,FF69B4,50|https://color-project.surge.sh/colors/FF69B450.jpg|FF69B450|50
FF7F5050,FF7F50500000,Coral 50,99,https://color-project.surge.sh/colors/FF7F5050.jpg,https://color-project.surge.sh/colors/FF7F5050.jpg,true,true,VARIANT,FF7F50,50|https://color-project.surge.sh/colors/FF7F5050.jpg|FF7F5050|50
FF8C0050,FF8C00500000,DarkOrange 50,72,https://color-project.surge.sh/colors/FF8C0050.jpg,https://color-project.surge.sh/colors/FF8C0050.jpg,true,true,VARIANT,FF8C00,50|https://color-project.surge.sh/colors/FF8C0050.jpg|FF8C0050|50
FFA07A50,FFA07A500000,LightSalmon 50,50,https://color-project.surge.sh/colors/FFA07A50.jpg,https://color-project.surge.sh/colors/FFA07A50.jpg,true,true,VARIANT,FFA07A,50|https://color-project.surge.sh/colors/FFA07A50.jpg|FFA07A50|50
FFA50050,FFA500500000,Orange 50,78,https://color-project.surge.sh/colors/FFA50050.jpg,https://color-project.surge.sh/colors/FFA50050.jpg,true,true,VARIANT,FFA500,50|https://color-project.surge.sh/colors/FFA50050.jpg|FFA50050|50
FFB6C150,FFB6C1500000,LightPink 50,89,https://color-project.surge.sh/colors/FFB6C150.jpg,https://color-project.surge.sh/colors/FFB6C150.jpg,true,true,VARIANT,FFB6C1,50|https://color-project.surge.sh/colors/FFB6C150.jpg|FFB6C150|50
FFC0CB50,FFC0CB500000,Pink 50,77,https://color-project.surge.sh/colors/FFC0CB50.jpg,https://color-project.surge.sh/colors/FFC0CB50.jpg,true,true,VARIANT,FFC0CB,50|https://color-project.surge.sh/colors/FFC0CB50.jpg|FFC0CB50|50
FFD70050,FFD700500000,Gold 50,57,https://color-project.surge.sh/colors/FFD70050.jpg,https://color-project.surge.sh/colors/FFD70050.jpg,true,true,VARIANT,FFD700,50|https://color-project.surge.sh/colors/FFD70050.jpg|FFD70050|50
FFDAB950,FFDAB9500000,PeachPuff 50,55,https://color-project.surge.sh/colors/FFDAB950.jpg,https://color-project.surge.sh/colors/FFDAB950.jpg,true,true,VARIANT,FFDAB9,50|https://color-project.surge.sh/colors/FFDAB950.jpg|FFDAB950|50
FFDEAD50,FFDEAD500000,NavajoWhite 50,81,https://color-project.surge.sh/colors/FFDEAD50.jpg,https://color-project.surge.sh/colors/FFDEAD50.jpg,true,true,VARIANT,FFDEAD,50|https://color-project.surge.sh/colors/FFDEAD50.jpg|FFDEAD50|50
FFE4B550,FFE4B5500000,Moccasin 50,57,https://color-project.surge.sh/colors/FFE4B550.jpg,https://color-project.surge.sh/colors/FFE4B550.jpg,true,true,VARIANT,FFE4B5,50|https://color-project.surge.sh/colors/FFE4B550.jpg|FFE4B550|50
FFE4C450,FFE4C4500000,Bisque 50,86,https://color-project.surge.sh/colors/FFE4C450.jpg,https://color-project.surge.sh/colors/FFE4C450.jpg,true,true,VARIANT,FFE4C4,50|https://color-project.surge.sh/colors/FFE4C450.jpg|FFE4C450|50
FFE4E150,FFE4E1500000,MistyRose 50,64,https://color-project.surge.sh/colors/FFE4E150.jpg,https://color-project.surge.sh/colors/FFE4E150.jpg,true,true,VARIANT,FFE4E1,50|https://color-project.surge.sh/colors/FFE4E150.jpg|FFE4E150|50
FFEBCD50,FFEBCD500000,BlanchedAlmond 50,53,https://color-project.surge.sh/colors/FFEBCD50.jpg,https://color-project.surge.sh/colors/FFEBCD50.jpg,true,true,VARIANT,FFEBCD,50|https://color-project.surge.sh/colors/FFEBCD50.jpg|FFEBCD50|50
FFEFD550,FFEFD5500000,PapayaWhip 50,69,https://color-project.surge.sh/colors/FFEFD550.jpg,https://color-project.surge.sh/colors/FFEFD550.jpg,true,true,VARIANT,FFEFD5,50|https://color-project.surge.sh/colors/FFEFD550.jpg|FFEFD550|50
FFF0F550,FFF0F5500000,LavenderBlush 50,56,https://color-project.surge.sh/colors/FFF0F550.jpg,https://color-project.surge.sh/colors/FFF0F550.jpg,true,true,VARIANT,FFF0F5,50|https://color-project.surge.sh/colors/FFF0F550.jpg|FFF0F550|50
FFF5EE50,FFF5EE500000,SeaShell 50,56,https://color-project.surge.sh/colors/FFF5EE50.jpg,https://color-project.surge.sh/colors/FFF5EE50.jpg,true,true,VARIANT,FFF5EE,50|https://color-project.surge.sh/colors/FFF5EE50.jpg|FFF5EE50|50
FFF8DC50,FFF8DC500000,Cornsilk 50,67,https://color-project.surge.sh/colors/FFF8DC50.jpg,https://color-project.surge.sh/colors/FFF8DC50.jpg,true,true,VARIANT,FFF8DC,50|https://color-project.surge.sh/colors/FFF8DC50.jpg|FFF8DC50|50
FFFACD50,FFFACD500000,LemonChiffon 50,86,https://color-project.surge.sh/colors/FFFACD50.jpg,https://color-project.surge.sh/colors/FFFACD50.jpg,true,true,VARIANT,FFFACD,50|https://color-project.surge.sh/colors/FFFACD50.jpg|FFFACD50|50
FFFAF050,FFFAF0500000,FloralWhite 50,93,https://color-project.surge.sh/colors/FFFAF050.jpg,https://color-project.surge.sh/colors/FFFAF050.jpg,true,true,VARIANT,FFFAF0,50|https://color-project.surge.sh/colors/FFFAF050.jpg|FFFAF050|50
FFFAFA50,FFFAFA500000,Snow 50,67,https://color-project.surge.sh/colors/FFFAFA50.jpg,https://color-project.surge.sh/colors/FFFAFA50.jpg,true,true,VARIANT,FFFAFA,50|https://color-project.surge.sh/colors/FFFAFA50.jpg|FFFAFA50|50
FFFF0050,FFFF00500000,Yellow 50,55,https://color-project.surge.sh/colors/FFFF0050.jpg,https://color-project.surge.sh/colors/FFFF0050.jpg,true,true,VARIANT,FFFF00,50|https://color-project.surge.sh/colors/FFFF0050.jpg|FFFF0050|50
FFFFE050,FFFFE0500000,LightYellow 50,83,https://color-project.surge.sh/colors/FFFFE050.jpg,https://color-project.surge.sh/colors/FFFFE050.jpg,true,true,VARIANT,FFFFE0,50|https://color-project.surge.sh/colors/FFFFE050.jpg|FFFFE050|50
FFFFF050,FFFFF0500000,Ivory 50,73,https://color-project.surge.sh/colors/FFFFF050.jpg,https://color-project.surge.sh/colors/FFFFF050.jpg,true,true,VARIANT,FFFFF0,50|https://color-project.surge.sh/colors/FFFFF050.jpg|FFFFF050|50
FFFFFF50,FFFFFF500000,White 50,95,https://color-project.surge.sh/colors/FFFFFF50.jpg,https://color-project.surge.sh/colors/FFFFFF50.jpg,true,true,VARIANT,FFFFFF,50|https://color-project.surge.sh/colors/FFFFFF50.jpg|FFFFFF50|50
241C1C50,241C1C500000,Rough Coal 0 50,97,,,false,false,,,
32272650,322726500000,Rough Coal 1 50,83,,,false,false,,,
44353350,443533500000,Rough Coal 2 50,98,,,false,false,,,
6A5A4E50,6A5A4E500000,Rough Coal 3 50,58,,,false,false,,,
796A5850,796A58500000,Rough Coal 4 50,51,,,false,false,,,
462D2450,462D24500000,Soft Earth 5 50,55,,,false,false,,,
52352A50,52352A500000,Soft Earth 6 50,62,,,false,false,,,
5D392A50,5D392A500000,Soft Earth 7 50,63,,,false,false,,,
68402F50,68402F500000,Soft Earth 8 50,69,,,false,false,,,
7A483050,7A4830500000,Soft Earth 9 50,65,,,false,false,,,
88573550,885735500000,Soft Earth 10 50,81,,,false,false,,,
97653850,976538500000,Soft Earth 11 50,97,,,false,false,,,
A3743B50,A3743B500000,Soft Earth 12 50,92,,,false,false,,,
AF873E50,AF873E500000,Soft Earth 13 50,51,,,false,false,,,
7E625E50,7E625E500000,Hard Metal 14 50,68,,,false,false,,,
8C716850,8C7168500000,Hard Metal 15 50,92,,,false,false,,,
9D827550,9D8275500000,Hard Metal 16 50,62,,,false,false,,,
A9917E50,A9917E500000,Hard Metal 17 50,84,,,false,false,,,
817B6050,817B60500000,Piquant Olive 18 50,70,,,false,false,,,
958E6F50,958E6F500000,Piquant Olive 19 50,81,,,false,false,,,
A9A37E50,A9A37E500000,Piquant Olive 20 50,88,,,false,false,,,
CCC9AA50,CCC9AA500000,Piquant Olive 21 50,79,,,false,false,,,
CCAFAA50,CCAFAA500000,Cold Snow 22 50,98,,,false,false,,,
D8C0B650,D8C0B6500000,Cold Snow 23 50,88,,,false,false,,,
E3D0C450,E3D0C4500000,Cold Snow 24 50,86,,,false,false,,,
E9DBCC50,E9DBCC500000,Cold Snow 25 50,89,,,false,false,,,
04598F50,04598F500000,Clear Water 26 50,56,,,false,false,,,
04639750,046397500000,Clear Water 27 50,58,,,false,false,,,
046CA550,046CA5500000,Clear Water 28 50,93,,,false,false,,,
0480A450,0480A4500000,Clear Water 29 50,91,,,false,false,,,
1398A950,1398A9500000,Clear Water 30 50,89,,,false,false,,,
26A4AD50,26A4AD500000,Clear Water 31 50,90,,,false,false,,,
36B4B050,36B4B0500000,Clear Water 32 50,91,,,false,false,,,
4DC4B150,4DC4B1500000,Clear Water 33 50,69,,,false,false,,,
54DEB250,54DEB2500000,Clear Water 34 50,50,,,false,false,,,
553A4750,553A47500000,Hot Flame 35 50,81,,,false,false,,,
78445250,784452500000,Hot Flame 36 50,86,,,false,false,,,
90485150,904851500000,Hot Flame 37 50,81,,,false,false,,,
A84E4E50,A84E4E500000,Hot Flame 38 50,63,,,false,false,,,
C1604D50,C1604D500000,Hot Flame 39 50,86,,,false,false,,,
D4705550,D47055500000,Hot Flame 40 50,98,,,false,false,,,
59313B50,59313B500000,Roasted Cocoa Bean 41 50,62,,,false,false,,,
6F393A50,6F393A500000,Roasted Cocoa Bean 42 50,86,,,false,false,,,
80483D50,80483D500000,Roasted Cocoa Bean 43 50,91,,,false,false,,,
93573F50,93573F500000,Roasted Cocoa Bean 44 50,72,,,false,false,,,
A36A4150,A36A41500000,Roasted Cocoa Bean 45 50,66,,,false,false,,,
